淨值,聲量:00896,成交股數,成交筆數,股數/筆數,外資買賣超股數,自營商買賣超股數,TW_加權指數_收盤價,TW_加權指數_成交股數,NASDAQ_收盤價,NASDAQ_成交股數,S&P500_收盤價,S&P500_成交股數,DJI_收盤價,DJI_成交股數
0.23193024378724753,0.4470970779796507,-0.15866185243335712,0.5374687719069082,-0.38420808798984396,-0.54996161936937,0.01530429472675407,0.3078867693769688,0.3748773776509476,0.21835416148843975,0.5566063596872814,0.26098869297744925,0.32855151963878004,0.2338309884067878,0.159581098589451
0.9658925688264697,0.6231170915137904,-0.027665386034403685,0.0009690970297230152,0.007305727316922535,-0.3205806070940104,-0.25716631886008084,0.9182867020962656,0.4030960755245039,0.8672512295096426,-0.8044676101827254,0.8505881423458672,-0.775520292935789,0.8320791579214927,-0.7038756339928776
0.6730816785854408,0.0,0.26941538009707233,0.38960167680491675,-0.19285406785425743,0.7494169788342958,-0.1700163110503222,0.5383936326904679,0.6957888934440448,-0.3169849757765606,0.5199907101464091,-0.23581186039585955,-0.30495376058609824,-0.17321472865809479,0.5931788063370509
0.8982269444503987,0.8626975497789737,0.11678686454694526,-0.3210995434113605,0.34072161487747654,0.41207937565543,0.4156209972946153,0.9422612717569294,-0.4247570351211649,0.8721217888018519,-0.15381280187644847,0.7652839062892806,-0.8379188162588713,0.6133488411140366,-0.061572667015797465
0.8754410173636692,-0.6090189260711686,-0.4815767044706789,0.11027493427268727,-0.40733354127067883,-0.10115360783888684,-0.3897600221425954,0.8889248226204429,0.45481567547084556,0.8052335324961075,-0.489643527305851,0.8451258647309042,-0.283589717330741,0.8047561314336144,0.372408704892965
0.38306921519037324,0.32515760515341297,0.021822406587028092,-0.006595322198753229,-0.0014670164010581897,0.5249730624444963,-0.30554922754310576,0.3928445013724046,0.5440572944551872,0.2857881116795831,0.5604433183430768,0.28796767342328916,0.6542597709130604,0.2943001535170993,0.6645506816348882
0.06507134899945734,-0.17889879254550448,0.7709935471449169,0.43279917033762055,0.42034973710202755,-0.6237041472385831,-0.5131365616904754,-0.15346360505184914,-0.3900382830095566,0.5890666940551236,0.2311031387180465,0.5551834820137828,-0.7157819214687725,0.5183185365223417,0.4020486361257883
0.32629108306864296,0.2555774482222032,-0.055706034842201796,0.8554650607935618,-0.41681401630445997,-0.6907491385411975,0.06620007777589436,0.16955138071975495,0.18411076279186164,0.042232387743137575,0.19266363617943685,0.09596416121095615,0.33455937388248996,0.06697262449942849,0.3805213065424969
0.8338164241030073,0.4897717793327355,-0.5016113443977503,0.593522748831322,-0.5778025720386728,-0.7795241930278691,0.3963114200986475,0.8687679549688385,-0.2961280275892419,0.4751961772725784,0.48488145076626354,0.47597537893172254,0.42994390692313184,0.479319810467196,0.3649791728437847
